"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040528",26.0762293510033,2.9520826206581,0.188080052549343,15.6958836444583,1.61379715407861e-55,4.85355701001272e-53
"ENSMUSG00000015340",80.8595618164914,2.88109348371574,0.183603831081031,15.6919028690867,1.71826554647384e-55,5.08945048000259e-53
"ENSMUSG00000044811",211.069439623241,1.41316736661158,0.0910861106936846,15.5146306703548,2.76219475109725e-54,8.05942465510449e-52
"ENSMUSG00000022901",152.056335676821,1.50752893183126,0.0975058867035823,15.4609017239559,6.37005248161965e-54,1.83129641122327e-51
"ENSMUSG00000022952",68.9960623891421,1.39676989504169,0.0905630750263677,15.4231721331792,1.1434700914621e-53,3.23966620550617e-51
"ENSMUSG00000060802",4985.60183371972,1.19526043662166,0.0776165804345393,15.3995503271331,1.64811444607282e-53,4.60271275803965e-51
"ENSMUSG00000018008",575.131625194965,1.11519346656396,0.0726586881322512,15.3483842776534,3.63117962923138e-53,9.99801839040061e-51
"ENSMUSG00000051504",740.530810090048,1.0080878537503,0.0659433426034306,15.2871816009195,9.30925495767509e-53,2.52759201621653e-50
"ENSMUSG00000040747",572.470572310271,1.30137330436874,0.0855754726987202,15.2073165748134,3.16242709244274e-52,8.46880646988536e-50
"ENSMUSG00000015568",774.569436864771,1.18019723027849,0.0777370676802323,15.1819108373521,4.66005853631544e-52,1.23107411251933e-49
"ENSMUSG00000034708",3138.72526574598,0.954786487449812,0.0629605221273486,15.1648438607067,6.04424704849152e-52,1.57545314067947e-49
"ENSMUSG00000035697",379.915282018295,0.986860718279733,0.0652332555059784,15.1281843995857,1.05567940105922e-51,2.71545744885615e-49
"ENSMUSG00000006519",318.016769575455,1.60318220809979,0.106011751966519,15.1226838379778,1.14768110377514e-51,2.9137685581429e-49
"ENSMUSG00000020143",279.707756102369,1.27559798421622,0.0843636983307845,15.1202236205279,1.1913735005842e-51,2.98591802088723e-49
"ENSMUSG00000020399",232.40655710312,1.22318621023502,0.080982111002682,15.1044001581351,1.51478577374326e-51,3.7484236823933e-49
"ENSMUSG00000026786",267.324780625637,1.14450758327717,0.0761500231262828,15.029641965823,4.69536674491524e-51,1.14737155620435e-48
"ENSMUSG00000090675",20.8842824017391,3.94788071775466,0.264436105988933,14.9294314518452,2.12066498830118e-50,5.11813331559257e-48
"ENSMUSG00000026177",233.470679310763,1.95431445558099,0.131081636474919,14.9091398927944,2.87431220832344e-50,6.85243040981889e-48
"ENSMUSG00000036905",3482.65804788118,1.58372772249564,0.1064661852103,14.8754059269367,4.76088729868353e-50,1.12133235905981e-47
"ENSMUSG00000048779",96.8408345921746,1.13373652126737,0.0762301807656796,14.8725414249287,4.96906387660508e-50,1.15643130623515e-47
"ENSMUSG00000078945",115.00113253202,1.52676626492296,0.103058760539548,14.8145218992525,1.18026039224553e-49,2.71446004800094e-47
"ENSMUSG00000031613",269.504843794876,0.969973429857032,0.0655563512922125,14.7960252628071,1.55398255899721e-49,3.53241919137634e-47
"ENSMUSG00000018920",91.431336314807,2.01968016813871,0.136953273436958,14.7472208400218,3.20597381613803e-49,7.20386001513589e-47
"ENSMUSG00000026480",293.919226065704,1.44150703874855,0.0980009383438282,14.7091146585876,5.63396860626343e-49,1.25157332140731e-46
"ENSMUSG00000032089",274.925755650269,0.862739486073908,0.0586728845697873,14.7042282376238,6.05573853106587e-49,1.33015317464951e-46
"ENSMUSG00000038204",31.4819222111427,3.10426970473143,0.21124758869202,14.6949355680323,6.94645286240903e-49,1.50884674452482e-46
"ENSMUSG00000031662",44.5788195693654,1.32286644665837,0.090075919790107,14.6861275437529,7.91072827738487e-49,1.69941568235821e-46
"ENSMUSG00000112148",65.4986855753522,3.5781566809114,0.243719177587779,14.6814736383339,8.47288389906311e-49,1.80039573198679e-46
"ENSMUSG00000063286",186.671050137412,1.52649606042394,0.104301327118248,14.6354423534164,1.66886738414784e-48,3.50803102072108e-46
"ENSMUSG00000025534",726.842982566635,1.02562183482064,0.0700997083155103,14.6309001772795,1.7841091117038e-48,3.71037755581889e-46
"ENSMUSG00000032440",977.672611116299,1.0185665040088,0.0699091951347869,14.5698502470952,4.3684757098428e-48,8.98940333175968e-46
"ENSMUSG00000004552",16.6133096498105,4.28052472883399,0.294038459095701,14.5577035806762,5.21814423415947e-48,1.06259897534983e-45
"ENSMUSG00000030798",243.652389674002,1.53446178167564,0.105599089942761,14.5310133118324,7.70718342423201e-48,1.55327555423002e-45
"ENSMUSG00000029484",658.895488254661,1.11792167279239,0.0770735111713983,14.504615863501,1.13269799772686e-47,2.2595013426084e-45
"ENSMUSG00000029816",693.453672191456,3.48262900224855,0.240188567902215,14.4995618761772,1.21925623753742e-47,2.40760001895141e-45
"ENSMUSG00000040751",147.075150043816,1.62272884506686,0.112263675906168,14.4546206238888,2.34417846326711e-47,4.58263447784088e-45
"ENSMUSG00000028874",18.6327681590852,2.97771151579973,0.206472883102926,14.4218043117815,3.77347176701215e-47,7.30372273003173e-45
"ENSMUSG00000034116",205.20956147537,1.09069878228039,0.0757893918269561,14.3911800317741,5.87842954379976e-47,1.12664136423276e-44
"ENSMUSG00000052142",177.199867533731,1.44752957292746,0.100711324813001,14.3730566112123,7.63842214806326e-47,1.44974285992707e-44
"ENSMUSG00000030737",953.437058682848,0.709776465278285,0.0496119912817496,14.3065506330399,1.99148869494437e-46,3.74342427860265e-44
"ENSMUSG00000030342",2541.47464990259,1.01441209809311,0.0709247908333744,14.3026449027717,2.10648942420983e-46,3.92188207179791e-44
"ENSMUSG00000062585",29.4968125572368,1.88064642431131,0.131782297527011,14.2708577677198,3.32463977251503e-46,6.13145121819777e-44
"ENSMUSG00000048163",1482.19261697121,0.742563367977778,0.0522052556971812,14.2239197579081,6.51018723083995e-46,1.18941729136159e-43
"ENSMUSG00000002603",251.87441124883,1.07447096756578,0.0757603989165059,14.182488251546,1.17601556781798e-45,2.1286970680809e-43
"ENSMUSG00000024965",229.251066526143,0.893877609546104,0.0631616727881462,14.1522155777018,1.80964686299516e-45,3.24557674538462e-43
"ENSMUSG00000025017",198.887574686698,1.04555477895895,0.0739744220073061,14.1340040325788,2.34427152450381e-45,4.16619673022955e-43
"ENSMUSG00000030921",161.389406866559,1.35618606771435,0.0961753330727501,14.1011839978603,3.73451003155646e-45,6.51838719704439e-43
"ENSMUSG00000051212",76.8697612325747,1.62265095605557,0.115070463631386,14.1013680213676,3.72478353476387e-45,6.51838719704439e-43
"ENSMUSG00000033777",185.600570863098,1.42614646972146,0.101628636725221,14.0329194179531,9.80314211622901e-45,1.69594358610762e-42
"ENSMUSG00000059336",515.40226017396,1.289564411504,0.0920967088343102,14.0022855086389,1.50937479086459e-44,2.58831296373788e-42
"ENSMUSG00000028238",31.942512332024,7.12869085415906,0.512457271092268,13.9108004828671,5.44664372739188e-44,9.25882071537251e-42
"ENSMUSG00000071068",39.9154590849924,1.89464913977306,0.136472864645837,13.8829733272611,8.03408090712513e-44,1.35395041080508e-41
"ENSMUSG00000024986",78.1938622076165,1.2089652299007,0.0871472189971482,13.8726771067734,9.27494020820671e-44,1.54970774470285e-41
"ENSMUSG00000056529",84.9897940588534,0.992528244364029,0.0715945276183065,13.8631858800091,1.05868991391748e-43,1.75392619721804e-41
"ENSMUSG00000041538",51.5867466349861,1.87425665994311,0.135216137032154,13.861190691296,1.08853457478071e-43,1.78821532793177e-41
"ENSMUSG00000031264",65.6440467843963,1.24809879329692,0.0900475350688083,13.860443735003,1.09992185059658e-43,1.79186435477604e-41
"ENSMUSG00000073489",44.5332415379301,2.49896239366462,0.180377765079945,13.8540489874517,1.20238791890046e-43,1.94260177079215e-41
"ENSMUSG00000025232",2466.06799432584,0.990912640261874,0.0716329105882705,13.8332036507271,1.60700952913476e-43,2.57503518729963e-41
"ENSMUSG00000024610",870.37275327329,3.42311737069679,0.247507935750424,13.830333804523,1.67242627834297e-43,2.65807002563631e-41
"ENSMUSG00000029304",1117.99893312591,2.88048008347738,0.208425063462037,13.8202192943174,1.92482579461545e-43,3.03454995636592e-41
"ENSMUSG00000021998",571.505321296096,0.925996841128006,0.0674092278328855,13.7369447907585,6.09959133019435e-43,9.53927287311755e-41
"ENSMUSG00000013707",99.3297277804269,1.29981347141164,0.0946526951254309,13.7324507209136,6.49005035753285e-43,1.00693646380484e-40
"ENSMUSG00000020101",1558.48268972503,0.994459800801757,0.0724736683912962,13.7216705442937,7.53099844504463e-43,1.15924006773368e-40
"ENSMUSG00000038235",420.596988314373,0.8276970799083,0.0603726369333469,13.709805003583,8.86958861353417e-43,1.35462177973421e-40
"ENSMUSG00000050335",47.8787317413352,3.27999266004552,0.240288003902447,13.6502555549013,2.01171840742111e-42,3.0486110966415e-40
"ENSMUSG00000074141",39.7759718416135,2.17664911769042,0.160897371343303,13.5281832109373,1.06626339825406e-41,1.60341409018989e-39
"ENSMUSG00000021822",237.972030483689,1.68352676452914,0.124704664951804,13.5001105626626,1.56141647751315e-41,2.3300863144202e-39
"ENSMUSG00000052085",244.098410201016,1.01081796900149,0.0750849473978731,13.462325060244,2.60585489268328e-41,3.85923161341405e-39
"ENSMUSG00000073418",3286.52053454525,2.65646174469936,0.197486888514728,13.4513322108533,3.02375005271837e-41,4.44445787823995e-39
"ENSMUSG00000036908",643.758041644734,0.861763616069007,0.0640995417650014,13.4441462815501,3.33229385069005e-41,4.86141884232387e-39
"ENSMUSG00000022912",598.928180751922,0.823329362181479,0.0619062399187544,13.2996183141153,2.32652930495087e-40,3.36898676907293e-38
"ENSMUSG00000005413",288.123396708338,0.762943879942028,0.0573879706325537,13.2944913634782,2.4916179027488e-40,3.58151752800267e-38
"ENSMUSG00000007613",1560.61938290223,0.645541270878765,0.0486399383268292,13.2718357194687,3.37217409511284e-40,4.81187090404094e-38
"ENSMUSG00000073411",2579.79067051031,1.17196813165019,0.0883710826971213,13.2618962660777,3.85034970835628e-40,5.45438307598964e-38
"ENSMUSG00000073902",18.6677671462877,2.8487684228302,0.214976774733746,13.2515171760227,4.42172899515518e-40,6.21873238318623e-38
"ENSMUSG00000049625",150.819477365134,0.992733378095306,0.0750223961448386,13.2324936166892,5.69655462691167e-40,7.95442474296401e-38
"ENSMUSG00000032359",631.828552629948,1.17845520582807,0.0891284643385612,13.221984857179,6.55120539700494e-40,9.08294427702479e-38
"ENSMUSG00000029622",640.904698053548,0.895259749614116,0.067819505484248,13.2006233785065,8.70119998129425e-40,1.19788562277691e-37
"ENSMUSG00000048865",177.769684563037,0.858056751532593,0.0650053103089802,13.1997947160642,8.79744675806803e-40,1.20266634037393e-37
"ENSMUSG00000021876",749.069333041203,0.972792965062445,0.0738898890889639,13.1654408614851,1.38725505475318e-39,1.88329507398402e-37
"ENSMUSG00000029919",321.728249783365,1.15909877218297,0.0883583679325425,13.1181550690014,2.59167649307041e-39,3.49411612158852e-37
"ENSMUSG00000040229",846.7232720488,1.15888388458908,0.0883561178183259,13.1160570790573,2.66441002272735e-39,3.56757202289705e-37
"ENSMUSG00000034957",389.480768026603,0.929519814601284,0.0708933746842931,13.1115187948194,2.82876128554436e-39,3.76186764429298e-37
"ENSMUSG00000024621",5156.61487409155,0.839401934850658,0.064111152921634,13.0929159217695,3.61460123413767e-39,4.75869868552443e-37
"ENSMUSG00000034330",219.604790835654,0.835846502205453,0.063840868989019,13.0926554641545,3.62701981760264e-39,4.75869868552443e-37
"ENSMUSG00000018654",224.339279003859,0.963977663758447,0.0736676813135802,13.0854894109548,3.98584599656274e-39,5.194620225787e-37
"ENSMUSG00000091649",19.2207192211448,2.16474772772302,0.165655365783569,13.0677791056361,5.03130664872074e-39,6.5137095149564e-37
"ENSMUSG00000040345",45.3311512228603,1.38842369318249,0.106354268737745,13.0547058398394,5.97403352730383e-39,7.68331456745148e-37
"ENSMUSG00000024338",174.894714884804,1.45945713390357,0.11182196480048,13.0516141127338,6.22151405961353e-39,7.94930577460032e-37
"ENSMUSG00000030560",492.663026744411,1.10174951459004,0.0848214622268766,12.9890417550588,1.41183669684216e-38,1.79220750562125e-36
"ENSMUSG00000030111",128.550125136689,2.20779387036797,0.170472713715512,12.9510102951277,2.31882106434424e-38,2.92455696689456e-36
"ENSMUSG00000001751",362.152235412579,0.945767277906839,0.0730497831417617,12.9468868657894,2.44676738032743e-38,3.06614458448853e-36
"ENSMUSG00000017760",3883.15779221127,0.625100563655416,0.0483056061024047,12.9405386681257,2.65759538419986e-38,3.3091294373072e-36
"ENSMUSG00000030786",1341.26462064502,0.907553205555045,0.0701661364066208,12.9343477072141,2.88057493458024e-38,3.56407337950058e-36
"ENSMUSG00000021242",2703.00565979499,0.799358029425773,0.0618870880041413,12.9163942787594,3.63793962085872e-38,4.4728353237841e-36
"ENSMUSG00000098112",253.002816093915,0.890793506991111,0.0690013157108817,12.9098046582702,3.96305133724434e-38,4.84210566198685e-36
"ENSMUSG00000079298",7.7509713287457,4.22774234069703,0.328505722750121,12.8696154980316,6.67335258091052e-38,8.09286339516126e-36
"ENSMUSG00000102037",17.4179158502341,2.14385911873835,0.166587943520253,12.8692333516783,6.70644979291076e-38,8.09286339516126e-36
"ENSMUSG00000002111",133.902071644873,1.15611307865769,0.0899614241883103,12.8512091609141,8.46762347808843e-38,1.00935104495824e-35
"ENSMUSG00000071713",91.7251476092386,1.52172583456517,0.118410166081857,12.8513107017619,8.45651501542713e-38,1.00935104495824e-35
"ENSMUSG00000062082",23.8457665958413,3.02310546648128,0.235688889445891,12.8266778870597,1.16242532355771e-37,1.37722743334725e-35
"ENSMUSG00000033207",106.254979928106,2.38133792933018,0.18599205034784,12.8034393130063,1.56847568634669e-37,1.84711633689106e-35
"ENSMUSG00000024696",78.4939387286216,1.12690452310472,0.0880725684661849,12.7951817771431,1.74443814135655e-37,2.04203719912451e-35
"ENSMUSG00000071203",84.896214422353,1.18665073377306,0.0929823529657161,12.7621069581944,2.66883324128724e-37,3.10553696630501e-35
"ENSMUSG00000090124",68.905432238223,1.78355675615875,0.139994078706141,12.740229962887,3.53351753647541e-37,4.08738072902708e-35
"ENSMUSG00000022817",2405.37320919593,0.874819409067713,0.0687696087670651,12.7210176813843,4.51935479085784e-37,5.19699216508706e-35
"ENSMUSG00000062593",36.3109255953054,5.69172522753525,0.447781636612546,12.7109393556041,5.14131082368428e-37,5.87763071884233e-35
"ENSMUSG00000052336",2368.69419298659,0.819662629443403,0.0647679242854848,12.6553790087588,1.04470181702297e-36,1.18737650121989e-34
"ENSMUSG00000003418",183.389672008374,1.35937826939918,0.107481852508616,12.6475143261065,1.15470537242953e-36,1.30481707084537e-34
"ENSMUSG00000042228",422.449562884656,0.770302534802539,0.0609768784432708,12.6326987288991,1.39413454751153e-36,1.56631817639671e-34
"ENSMUSG00000052160",439.026703325651,0.877075077206362,0.0695765078926842,12.6059082838589,1.95902655757093e-36,2.18840058136881e-34
"ENSMUSG00000005373",139.956020951579,1.2192767295257,0.0968412711463029,12.5904659768837,2.38262672271956e-36,2.64647555695708e-34
"ENSMUSG00000025877",76.2095574685409,1.24671346183642,0.0992159983844153,12.5656495135592,3.26185242155421e-36,3.60259621406572e-34
"ENSMUSG00000038168",113.41685454412,0.65754648451198,0.0524210394162376,12.5435605976997,4.3117793262162e-36,4.73544798023598e-34
"ENSMUSG00000031103",76.0296921185114,1.07592507315093,0.0857958037896942,12.540532585816,4.47974701176236e-36,4.89243432027611e-34
"ENSMUSG00000015947",180.173074815714,1.33938954218509,0.106897694311684,12.5296392107373,5.1395949471893e-36,5.5818856457002e-34
"ENSMUSG00000052688",84.9895036632897,1.77083540558544,0.141963373713888,12.4738892804447,1.03641300377109e-35,1.11938330445972e-33
"ENSMUSG00000055541",507.686440697817,1.1188720322024,0.0897796736509265,12.4624203531047,1.19682290332084e-35,1.28553246906699e-33
"ENSMUSG00000021091",1341.48490227356,1.70967646690579,0.137521268927755,12.4320876344149,1.75003525391463e-35,1.86947755075285e-33
"ENSMUSG00000001123",323.052635505044,0.836143608470691,0.0673376435885629,12.417179513729,2.10865159614134e-35,2.24032772026994e-33
"ENSMUSG00000030745",87.0878191140277,0.939356395953936,0.0756654197030657,12.4146062975697,2.17755374558984e-35,2.30102692824517e-33
"ENSMUSG00000036594",306.819843157969,3.27980892279347,0.26422265025667,12.4130498259987,2.22031191305237e-35,2.32111644857009e-33
"ENSMUSG00000058099",167.583026869615,0.898049833015297,0.0723468184862352,12.4131212927651,2.21833048536465e-35,2.32111644857009e-33
"ENSMUSG00000073421",193.916057277856,3.07229108994629,0.24798441090294,12.3890492904765,2.99573764471158e-35,3.11508910725886e-33
"ENSMUSG00000020573",199.433882731141,0.963504962301981,0.077999482769487,12.3527096346195,4.70979471163164e-35,4.8715225829464e-33
"ENSMUSG00000022146",253.730866064554,1.24798888118444,0.101937439728792,12.2426939945202,1.83827986206515e-34,1.89139647492166e-32
"ENSMUSG00000044583",274.54996715545,1.18319252293366,0.0967586715486088,12.2282840803499,2.19527013185236e-34,2.24687622029224e-32
"ENSMUSG00000078942",41.9073589502922,1.41022239003484,0.115836644610047,12.1742337649905,4.26379365678655e-34,4.3412969894021e-32
"ENSMUSG00000001473",42.140363100949,1.29041998771585,0.106066530605949,12.1661374266113,4.70840778248688e-34,4.75680775641403e-32
"ENSMUSG00000059089",17.2169514348246,2.1771026112424,0.178950818448037,12.1659270973079,4.72055197065999e-34,4.75680775641403e-32
"ENSMUSG00000030341",438.729194175661,0.816900063336694,0.0671517752587383,12.1649808987052,4.7755704442014e-34,4.78757059557401e-32
"ENSMUSG00000073490",24.2977379348019,2.54508808593418,0.209245033577106,12.1631947120805,4.88117359917059e-34,4.86847258623397e-32
"ENSMUSG00000069792",24.9673175730752,2.84647350253385,0.234756562502312,12.1252137626858,7.76573063489619e-34,7.70620650667947e-32
"ENSMUSG00000015950",379.540899722575,0.904881026383248,0.0747610762066917,12.1036383141613,1.01032000470412e-33,9.97512412725296e-32
"ENSMUSG00000026358",20.9305979519353,2.65811195542533,0.219858197408228,12.0901198443368,1.19112847094042e-33,1.1701191195183e-31
"ENSMUSG00000030793",164.65768199741,1.70224874768848,0.141188756912017,12.0565460375096,1.79139172407604e-33,1.75099584069813e-31
"ENSMUSG00000031838",100.779550518991,0.885165523441214,0.0735611772422645,12.0330527137437,2.38187901366741e-33,2.31658471831762e-31
"ENSMUSG00000036560",1497.40961490597,0.556969675569789,0.0463156054164443,12.025529420631,2.60910334196796e-33,2.52501788277879e-31
"ENSMUSG00000072115",79.7889529222968,1.31159075061871,0.109142029372457,12.017283883762,2.88292755945126e-33,2.77627344136516e-31
"ENSMUSG00000061232",1438.84280350968,1.17645813314615,0.0979304044335193,12.0132061125592,3.02870927830866e-33,2.90236459223804e-31
"ENSMUSG00000044786",182.587115515084,0.660546447682449,0.0550016064421024,12.0095846360011,3.16430358946793e-33,3.01751077417115e-31
"ENSMUSG00000035208",62.2945852177104,1.32352588224948,0.110523989082106,11.975010070133,4.8037927880799e-33,4.55870607835796e-31
"ENSMUSG00000024529",43.7493880294379,2.25619842122314,0.188470773796919,11.9710784636255,5.03696143863914e-33,4.75688691613317e-31
"ENSMUSG00000034792",76.3566790992445,0.988016706862087,0.0825772183779679,11.9647613018374,5.43536683305534e-33,5.10846087593264e-31
"ENSMUSG00000095687",255.645668510789,0.904423679557841,0.0756681883494349,11.9524954843801,6.30045079938227e-33,5.89318242474277e-31
"ENSMUSG00000050370",49.0805802262977,2.59169416139771,0.217366204428856,11.9231697871689,8.96322112504217e-33,8.34390522730712e-31
"ENSMUSG00000021477",4096.05218626773,0.667762213715623,0.0560712754216352,11.9091675495929,1.06030506128146e-32,9.82365101563564e-31
"ENSMUSG00000009585",144.846832184452,0.778519627193069,0.0653802874590148,11.9075589516351,1.08095582114988e-32,9.96773837153723e-31
"ENSMUSG00000034595",365.961779237072,0.55571325147627,0.0466848235072461,11.9035097431613,1.13472364113877e-32,1.04144189955971e-30
"ENSMUSG00000070034",94.8963058965423,1.08272029385471,0.0909625325161484,11.902926005963,1.14269082697395e-32,1.04385341011747e-30
"ENSMUSG00000099974",11.3103353183962,2.75273987663832,0.231771554412789,11.8769530782697,1.55948708843798e-32,1.41797270194763e-30
"ENSMUSG00000042190",195.142722576931,0.86244880174243,0.0727346529096939,11.8574677576757,1.96838378607853e-32,1.78147845528005e-30
"ENSMUSG00000002325",378.666653920313,0.694053286598824,0.0585572331730429,11.8525628515921,2.08708547233054e-32,1.88020432712395e-30
"ENSMUSG00000046718",133.4244082733,1.23939551052403,0.104786919283984,11.8277693341201,2.80497072975332e-32,2.51533820164898e-30
"ENSMUSG00000053158",179.614193151328,1.02106650443671,0.0863688484565635,11.8221618405649,2.99867096279939e-32,2.67675884254636e-30
"ENSMUSG00000046223",62.1736235181063,1.2583341746541,0.106458834805318,11.819913086173,3.08003016611037e-32,2.73688680533143e-30
"ENSMUSG00000040188",786.283347299748,0.41943106008563,0.035510406512978,11.8114970025009,3.40445128350057e-32,3.0114759339888e-30
"ENSMUSG00000004730",331.631189219617,1.05981441864385,0.0898090101270404,11.8007582662884,3.86810085035846e-32,3.406193852417e-30
"ENSMUSG00000026748",1645.43803593079,0.757739751794243,0.064246601383721,11.7942386908304,4.17963233840357e-32,3.65801876677768e-30
"ENSMUSG00000029217",86.6617081713312,0.991971378111081,0.0841081379447937,11.7939999903717,4.19149932865211e-32,3.65801876677768e-30
"ENSMUSG00000040613",90.1649275219632,1.54438578204205,0.131254990664482,11.7663014124153,5.82215514859596e-32,5.05854715555122e-30
"ENSMUSG00000021190",4463.69363846202,0.402576383786801,0.0342209051892623,11.7640483663512,5.97967849941047e-32,5.17242190199006e-30
"ENSMUSG00000003812",202.294928818513,1.05037547166428,0.0894265069701255,11.7456837715374,7.43189310315641e-32,6.40026776535703e-30
"ENSMUSG00000014599",1039.40043705178,0.892159136316254,0.0760548340570541,11.7304724594755,8.89607278864453e-32,7.62760205900052e-30
"ENSMUSG00000026288",832.754340236311,0.730924244532559,0.0624158920298003,11.7105471180894,1.12550984727915e-31,9.60811877924026e-30
"ENSMUSG00000020432",910.196743257892,0.742211943597066,0.0633912574489118,11.7084275255973,1.15399973446677e-31,9.76603498229043e-30
"ENSMUSG00000023008",563.694540324599,0.549399219060141,0.0469221997271037,11.7087268341086,1.14993366490819e-31,9.76603498229043e-30
"ENSMUSG00000047407",64.7405343807943,1.28395650680164,0.110313276173308,11.6391838892036,2.60496237528445e-31,2.19501764976016e-29
"ENSMUSG00000023367",579.390872522162,1.00319038571076,0.0863426946426106,11.618706016336,3.31113191404687e-31,2.77808230848508e-29
"ENSMUSG00000031207",1450.56198722763,0.670795979338044,0.0577566979422144,11.6141677630043,3.49171675018752e-31,2.91707567305196e-29
"ENSMUSG00000022969",399.879032099568,0.573398044898604,0.0493743828532353,11.613270116267,3.52857717746724e-31,2.93532575499179e-29
"ENSMUSG00000038175",584.427351739103,0.340918793817048,0.0293950992420793,11.5978106081377,4.22755438380281e-31,3.50188392580343e-29
"ENSMUSG00000031101",102.097158867223,0.865510246766285,0.0746694528839228,11.5912225594014,4.56568681487441e-31,3.76601736472488e-29
"ENSMUSG00000033685",1203.17266822572,0.880676124791239,0.076084927746279,11.5749091295458,5.52297476166715e-31,4.53649721074921e-29
"ENSMUSG00000048277",369.760020569455,0.686945903814035,0.0594050225823219,11.5637680780625,6.28873740413458e-31,5.14387144407644e-29
"ENSMUSG00000026029",113.243792604203,0.736042302577292,0.0636605599060656,11.5619828613408,6.42087706606867e-31,5.23007190685735e-29
"ENSMUSG00000021457",232.872764558659,0.660612562907217,0.0571765656468857,11.5539042164069,7.05415017439351e-31,5.6984124693892e-29
"ENSMUSG00000110358",27.5574837377483,3.10258820598596,0.268523399907244,11.5542563778713,7.02529480887122e-31,5.6984124693892e-29
"ENSMUSG00000030220",360.741136294727,0.751817030950111,0.0653468449481518,11.5050241759434,1.24454471645967e-30,1.00121829885062e-28
"ENSMUSG00000070031",49.0851876206786,1.44922406495839,0.126164572726046,11.4867750402899,1.53744860123735e-30,1.23178617645856e-28
"ENSMUSG00000035004",47.5905110970294,1.24253129779375,0.108432542399121,11.4590257712507,2.11884714877065e-30,1.69066705760479e-28
"ENSMUSG00000026628",62.754256149919,1.62630753197512,0.141976131009448,11.4547953970298,2.22487999939533e-30,1.7680560613081e-28
"ENSMUSG00000028599",238.885179425895,0.725883492014803,0.0634094838686229,11.4475540207637,2.41874381150498e-30,1.91433290571299e-28
"ENSMUSG00000026249",6276.96341485772,0.43680646807236,0.0381771517106638,11.4415677571449,2.59159585380684e-30,2.04286723169637e-28
"ENSMUSG00000000275",293.256446219251,0.639860599844167,0.0559920154889029,11.4277115095273,3.04015638954544e-30,2.38682800237847e-28
"ENSMUSG00000034422",194.420915381038,0.98495995663361,0.0861999231284156,11.4264598028269,3.08428615815449e-30,2.41178840423049e-28
"ENSMUSG00000035778",268.021390058398,1.31268029063928,0.115242459817305,11.3905959029362,4.65793212048676e-30,3.62780537941815e-28
"ENSMUSG00000071715",39.883938669449,1.33821367626372,0.117529373009627,11.3862062052701,4.89856822082983e-30,3.80008373607152e-28
"ENSMUSG00000057596",93.4354664690264,1.30623554428633,0.114882819024009,11.3701557411587,5.88824321921239e-30,4.54977338705071e-28
"ENSMUSG00000026458",1809.19596750659,0.538979648503857,0.0475476736001363,11.3355629769931,8.74678306852529e-30,6.7319237089213e-28
"ENSMUSG00000034855",30.9015035330081,3.03771528600586,0.269414756965533,11.2752371852982,1.73909301302925e-29,1.33323644359643e-27
"ENSMUSG00000038843",159.155869979213,0.852081395472317,0.07573766626838,11.2504310926736,2.30462891159164e-29,1.75989025752754e-27
"ENSMUSG00000091549",75.3792142168159,0.783447371076686,0.0696490999588638,11.2484923931451,2.35584320471452e-29,1.79199917544607e-27
"ENSMUSG00000018381",223.227051670152,1.04479520969887,0.0929752402688577,11.2373488541425,2.67289111494706e-29,2.02528482194186e-27
"ENSMUSG00000022303",9.66010291765889,3.02963678112308,0.269944857828896,11.2231690778989,3.13819134202479e-29,2.36457131919763e-27
"ENSMUSG00000054626",59.7653572157625,1.1963487843929,0.106598125686426,11.2229814238211,3.14485929199132e-29,2.36457131919763e-27
"ENSMUSG00000022218",9.05693333441466,3.22183135191609,0.288794328399492,11.1561448237976,6.68270488238982e-29,5.00537156114324e-27
"ENSMUSG00000041797",481.189668786321,0.777414085800849,0.0697424922762487,11.1469214882876,7.4126756052768e-29,5.5309311224258e-27
"ENSMUSG00000029204",45.2692792577163,1.07524444856298,0.0966634110855914,11.1235930585038,9.63133671446862e-29,7.15904948407403e-27
"ENSMUSG00000040713",1150.32491424228,0.587025582988509,0.0527975905993491,11.1184161308252,1.02067873817701e-28,7.55804873205396e-27
"ENSMUSG00000022014",41.369779051302,1.28350091450375,0.115451200106497,11.117259182406,1.03399820818974e-28,7.62778527241559e-27
"ENSMUSG00000031497",58.2311441546455,1.09616724822484,0.098832289250632,11.0911854469447,1.38440862554244e-28,1.01743624889959e-26
"ENSMUSG00000028413",242.717181006826,0.621292022535615,0.0560349029307365,11.0875898777514,1.4411838419334e-28,1.05519486614068e-26
"ENSMUSG00000015314",22.7417849304701,1.94018478766728,0.175787310668585,11.0371151381065,2.53026822132051e-28,1.84567960666398e-26
"ENSMUSG00000043131",1266.09920362793,0.358408935472948,0.0325463614221376,11.0122582006713,3.33537214959368e-28,2.42391041458762e-26
"ENSMUSG00000004609",436.494755726376,0.783228215617484,0.0711313216024181,11.0110173405081,3.38163413573086e-28,2.44842835997788e-26
"ENSMUSG00000038811",102.736500420599,1.23323407428757,0.112073928335624,11.0037552230207,3.6654286283673e-28,2.64411307217536e-26
"ENSMUSG00000029810",1150.26676665613,0.763142980192263,0.0693896941969119,10.997929721763,3.91005657008496e-28,2.81020940766879e-26
